market,trade_date_utc,trade_time_utc,timestamp,trade_price,trade_volume,prev_closing_price,change_price,ask_bid,sequential_id
KRW-GAS,2024-03-19,14:54:21,1710860061194,8691.0,30.31403175,9262.0,-571.0,ASK,17108600611940003
KRW-GAS,2024-03-19,14:54:21,1710860061194,8694.0,114.90688978,9262.0,-568.0,ASK,17108600611940002
KRW-GAS,2024-03-19,14:54:21,1710860061194,8700.0,44.06941843,9262.0,-562.0,ASK,17108600611940001
KRW-GAS,2024-03-19,14:54:21,1710860061194,8700.0,168.52985785,9262.0,-562.0,ASK,17108600611940000
KRW-GAS,2024-03-19,14:54:12,1710860052232,8709.0,0.80376621,9262.0,-553.0,BID,17108600522320000
KRW-GAS,2024-03-19,14:54:11,1710860051244,8709.0,28.41867499,9262.0,-553.0,BID,17108600512440000
KRW-GAS,2024-03-19,14:54:08,1710860048557,8698.0,0.78574887,9262.0,-564.0,ASK,17108600485570000
KRW-GAS,2024-03-19,14:54:05,1710860045085,8693.0,3.03198115,9262.0,-569.0,BID,17108600450850000
KRW-GAS,2024-03-19,14:54:04,1710860044093,8708.0,0.63599344,9262.0,-554.0,ASK,17108600440930000
KRW-GAS,2024-03-19,14:54:03,1710860043119,8695.0,6.0639623,9262.0,-567.0,ASK,17108600431190000
KRW-GAS,2024-03-19,14:54:01,1710860041346,8693.0,4.89911949,9262.0,-569.0,ASK,17108600413460001
KRW-GAS,2024-03-19,14:54:01,1710860041346,8693.0,7.22880511,9262.0,-569.0,ASK,17108600413460000
KRW-GAS,2024-03-19,14:54:01,1710860041289,8693.0,2.0,9262.0,-569.0,ASK,17108600412890000
KRW-GAS,2024-03-19,14:53:59,1710860039381,8693.0,24.2558492,9262.0,-569.0,ASK,17108600393810000
KRW-GAS,2024-03-19,14:53:25,1710860005298,8687.0,5.96663367,9262.0,-575.0,ASK,17108600052980001
KRW-GAS,2024-03-19,14:53:25,1710860005298,8693.0,52.00438082,9262.0,-569.0,ASK,17108600052980000
KRW-GAS,2024-03-19,14:53:22,1710860002868,8709.0,10.06638717,9262.0,-553.0,ASK,17108600028680005
KRW-GAS,2024-03-19,14:53:22,1710860002868,8709.0,574.11872775,9262.0,-553.0,ASK,17108600028680004
KRW-GAS,2024-03-19,14:53:22,1710860002868,8709.0,5.5e-07,9262.0,-553.0,ASK,17108600028680003
KRW-GAS,2024-03-19,14:53:22,1710860002868,8711.0,1.14797382,9262.0,-551.0,ASK,17108600028680002
KRW-GAS,2024-03-19,14:53:22,1710860002868,8711.0,137.69914491,9262.0,-551.0,ASK,17108600028680001
KRW-GAS,2024-03-19,14:53:22,1710860002868,8711.0,133.67413443,9262.0,-551.0,ASK,17108600028680000
KRW-GAS,2024-03-19,14:53:21,1710860001898,8721.0,40.2863777,9262.0,-541.0,BID,17108600018980000
KRW-GAS,2024-03-19,14:53:19,1710859999625,8712.0,53.77964302,9262.0,-550.0,ASK,17108599996250000
KRW-GAS,2024-03-19,14:53:15,1710859995789,8721.0,15.0,9262.0,-541.0,BID,17108599957890000
KRW-GAS,2024-03-19,14:53:13,1710859993616,8711.0,94.5736444,9262.0,-551.0,ASK,17108599936160003
KRW-GAS,2024-03-19,14:53:13,1710859993616,8712.0,55.06751149,9262.0,-550.0,ASK,17108599936160002
KRW-GAS,2024-03-19,14:53:13,1710859993616,8712.0,121.14852529,9262.0,-550.0,ASK,17108599936160001
KRW-GAS,2024-03-19,14:53:13,1710859993616,8712.0,96.30521682,9262.0,-550.0,ASK,17108599936160000
KRW-GAS,2024-03-19,14:53:13,1710859993517,8712.0,134.97833146,9262.0,-550.0,ASK,17108599935170001
KRW-GAS,2024-03-19,14:53:13,1710859993517,8712.0,14.20086254,9262.0,-550.0,ASK,17108599935170000
KRW-GAS,2024-03-19,14:53:13,1710859993341,8712.0,186.5410423,9262.0,-550.0,ASK,17108599933410001
KRW-GAS,2024-03-19,14:53:13,1710859993341,8712.0,85.9802117,9262.0,-550.0,ASK,17108599933410000
KRW-GAS,2024-03-19,14:53:06,1710859986485,8712.0,5.08500199,9262.0,-550.0,ASK,17108599864850001
KRW-GAS,2024-03-19,14:53:06,1710859986485,8712.0,1.0,9262.0,-550.0,ASK,17108599864850000
KRW-GAS,2024-03-19,14:52:45,1710859965384,8711.0,1.79592947,9262.0,-551.0,ASK,17108599653840000
KRW-GAS,2024-03-19,14:52:44,1710859964436,8719.0,1.0,9262.0,-543.0,BID,17108599644360000
KRW-GAS,2024-03-19,14:52:20,1710859940712,8732.0,0.57528604,9262.0,-530.0,BID,17108599407120000
KRW-GAS,2024-03-19,14:52:14,1710859934488,8732.0,0.57495711,9262.0,-530.0,BID,17108599344880000
KRW-GAS,2024-03-19,14:52:07,1710859927475,8715.0,0.64417549,9262.0,-547.0,ASK,17108599274750000
KRW-GAS,2024-03-19,14:52:03,1710859923995,8719.0,161.9082849,9262.0,-543.0,BID,17108599239950000
KRW-GAS,2024-03-19,14:52:02,1710859922965,8719.0,0.64413257,9262.0,-543.0,BID,17108599229650000
KRW-GAS,2024-03-19,14:51:51,1710859911708,8714.0,7e-07,9262.0,-548.0,ASK,17108599117080000
KRW-GAS,2024-03-19,14:51:51,1710859911623,8714.0,137.789476,9262.0,-548.0,ASK,17108599116230000
KRW-GAS,2024-03-19,14:51:42,1710859902473,8714.0,0.57548357,9262.0,-548.0,BID,17108599024730000
KRW-GAS,2024-03-19,14:51:40,1710859900597,8718.0,0.57508864,9262.0,-544.0,BID,17108599005970000
KRW-GAS,2024-03-19,14:51:39,1710859899621,8712.0,11.47842056,9262.0,-550.0,ASK,17108598996210000
KRW-GAS,2024-03-19,14:51:36,1710859896283,8709.0,114.823745,9262.0,-553.0,ASK,17108598962830000
KRW-GAS,2024-03-19,14:51:28,1710859888817,8719.0,6.3e-07,9262.0,-543.0,ASK,17108598888170000
KRW-GAS,2024-03-19,14:51:28,1710859888797,8719.0,275.558607,9262.0,-543.0,ASK,17108598887970000
KRW-GAS,2024-03-19,14:51:21,1710859881741,8719.0,1e-08,9262.0,-543.0,ASK,17108598817410000
KRW-GAS,2024-03-19,14:51:21,1710859881656,8719.0,1.49999999,9262.0,-543.0,ASK,17108598816560001
KRW-GAS,2024-03-19,14:51:21,1710859881656,8719.0,51.19570186,9262.0,-543.0,ASK,17108598816560000
KRW-GAS,2024-03-19,14:51:21,1710859881358,8719.0,23.06722038,9262.0,-543.0,ASK,17108598813580000
KRW-GAS,2024-03-19,14:51:21,1710859881120,8719.0,41.58075014,9262.0,-543.0,ASK,17108598811200001
KRW-GAS,2024-03-19,14:51:21,1710859881120,8719.0,1.0,9262.0,-543.0,ASK,17108598811200000
KRW-GAS,2024-03-19,14:51:20,1710859880717,8728.0,244.34525939,9262.0,-534.0,ASK,17108598807170001
KRW-GAS,2024-03-19,14:51:20,1710859880717,8728.0,205.13071249,9262.0,-534.0,ASK,17108598807170000
KRW-GAS,2024-03-19,14:51:20,1710859880707,8728.0,261.34660089,9262.0,-534.0,ASK,17108598807070001
KRW-GAS,2024-03-19,14:51:20,1710859880707,8728.0,104.50968071,9262.0,-534.0,ASK,17108598807070000
KRW-GAS,2024-03-19,14:51:20,1710859880705,8728.0,79.16034918,9262.0,-534.0,ASK,17108598807050001
KRW-GAS,2024-03-19,14:51:20,1710859880705,8728.0,23.82898812,9262.0,-534.0,ASK,17108598807050000
KRW-GAS,2024-03-19,14:51:20,1710859880696,8728.0,180.23134027,9262.0,-534.0,ASK,17108598806960000
KRW-GAS,2024-03-19,14:51:20,1710859880633,8730.0,629.45663479,9262.0,-532.0,ASK,17108598806330001
KRW-GAS,2024-03-19,14:51:20,1710859880633,8731.0,6e-07,9262.0,-531.0,ASK,17108598806330000
KRW-GAS,2024-03-19,14:51:20,1710859880604,8731.0,187.88269303,9262.0,-531.0,ASK,17108598806040001
KRW-GAS,2024-03-19,14:51:20,1710859880604,8731.0,55.55311897,9262.0,-531.0,ASK,17108598806040000
KRW-GAS,2024-03-19,14:51:20,1710859880547,8731.0,60.24707279,9262.0,-531.0,ASK,17108598805470001
KRW-GAS,2024-03-19,14:51:20,1710859880547,8731.0,60.92552521,9262.0,-531.0,ASK,17108598805470000
KRW-GAS,2024-03-19,14:51:18,1710859878795,8731.0,31.5,9262.0,-531.0,ASK,17108598787950000
KRW-GAS,2024-03-19,14:51:17,1710859877101,8731.0,4.64050178,9262.0,-531.0,ASK,17108598771010000
KRW-GAS,2024-03-19,14:51:12,1710859872248,8731.0,14.0,9262.0,-531.0,ASK,17108598722480000
KRW-GAS,2024-03-19,14:50:54,1710859854629,8730.0,13.20864889,9262.0,-532.0,BID,17108598546290000
KRW-GAS,2024-03-19,14:50:54,1710859854373,8728.0,30.56543529,9262.0,-534.0,BID,17108598543730000
KRW-GAS,2024-03-19,14:50:49,1710859849497,8728.0,29.24042103,9262.0,-534.0,BID,17108598494970000
KRW-GAS,2024-03-19,14:50:46,1710859846854,8728.0,0.57528604,9262.0,-534.0,BID,17108598468540000
KRW-GAS,2024-03-19,14:50:40,1710859840766,8728.0,3.44076155,9262.0,-534.0,BID,17108598407660000
KRW-GAS,2024-03-19,14:50:40,1710859840570,8728.0,0.01779609,9262.0,-534.0,BID,17108598405700001
KRW-GAS,2024-03-19,14:50:40,1710859840570,8728.0,0.55722678,9262.0,-534.0,BID,17108598405700000
KRW-GAS,2024-03-19,14:50:37,1710859837469,8728.0,1.14573785,9262.0,-534.0,BID,17108598374690000
KRW-GAS,2024-03-19,14:50:33,1710859833342,8719.0,4.64050178,9262.0,-543.0,ASK,17108598333420000
KRW-GAS,2024-03-19,14:50:31,1710859831254,8719.0,69.49831014,9262.0,-543.0,BID,17108598312540001
KRW-GAS,2024-03-19,14:50:31,1710859831254,8719.0,2.87375282,9262.0,-543.0,BID,17108598312540000
KRW-GAS,2024-03-19,14:50:30,1710859830796,8715.0,6.49187707,9262.0,-547.0,BID,17108598307960000
KRW-GAS,2024-03-19,14:50:30,1710859830707,8715.0,29.15777355,9262.0,-547.0,BID,17108598307070000
KRW-GAS,2024-03-19,14:50:29,1710859829527,8713.0,20.0,9262.0,-549.0,BID,17108598295270002
KRW-GAS,2024-03-19,14:50:29,1710859829527,8713.0,30.0,9262.0,-549.0,BID,17108598295270001
KRW-GAS,2024-03-19,14:50:29,1710859829527,8713.0,27.31292877,9262.0,-549.0,BID,17108598295270000
KRW-GAS,2024-03-19,14:50:28,1710859828373,8706.0,59.18877924,9262.0,-556.0,ASK,17108598283730000
KRW-GAS,2024-03-19,14:50:28,1710859828003,8713.0,68.68485153,9262.0,-549.0,BID,17108598280030002
KRW-GAS,2024-03-19,14:50:28,1710859828003,8713.0,24.21898331,9262.0,-549.0,BID,17108598280030001
KRW-GAS,2024-03-19,14:50:28,1710859828003,8713.0,6.49850216,9262.0,-549.0,BID,17108598280030000
KRW-GAS,2024-03-19,14:50:21,1710859821662,8713.0,0.58533226,9262.0,-549.0,BID,17108598216620000
KRW-GAS,2024-03-19,14:50:19,1710859819607,8704.0,1.76584905,9262.0,-558.0,ASK,17108598196070000
KRW-GAS,2024-03-19,14:50:13,1710859813462,8713.0,11.49373666,9262.0,-549.0,BID,17108598134620000
KRW-GAS,2024-03-19,14:50:06,1710859806993,8713.0,0.57594501,9262.0,-549.0,BID,17108598069930000
KRW-GAS,2024-03-19,14:50:02,1710859802238,8713.0,0.57607699,9262.0,-549.0,BID,17108598022380000
KRW-GAS,2024-03-19,14:49:33,1710859773507,8705.0,24.2987038,9262.0,-557.0,BID,17108597735070002
KRW-GAS,2024-03-19,14:49:33,1710859773507,8705.0,1.00822203,9262.0,-557.0,BID,17108597735070001
KRW-GAS,2024-03-19,14:49:33,1710859773507,8705.0,163.98630888,9262.0,-557.0,BID,17108597735070000
KRW-GAS,2024-03-19,14:49:33,1710859773506,8705.0,56.29015869,9262.0,-557.0,BID,17108597735060001
KRW-GAS,2024-03-19,14:49:33,1710859773506,8705.0,0.59538246,9262.0,-557.0,BID,17108597735060000
KRW-GAS,2024-03-19,14:49:30,1710859770724,8700.0,1.2e-06,9262.0,-562.0,BID,17108597707240000
KRW-GAS,2024-03-19,14:49:30,1710859770534,8700.0,6.02047126,9262.0,-562.0,BID,17108597705340006
KRW-GAS,2024-03-19,14:49:30,1710859770534,8700.0,1.14942529,9262.0,-562.0,BID,17108597705340005
KRW-GAS,2024-03-19,14:49:30,1710859770534,8700.0,20.0,9262.0,-562.0,BID,17108597705340004
KRW-GAS,2024-03-19,14:49:30,1710859770534,8700.0,11.49425288,9262.0,-562.0,BID,17108597705340003
KRW-GAS,2024-03-19,14:49:30,1710859770534,8699.0,146.44702599,9262.0,-563.0,BID,17108597705340002
KRW-GAS,2024-03-19,14:49:30,1710859770534,8699.0,709.05236218,9262.0,-563.0,BID,17108597705340001
KRW-GAS,2024-03-19,14:49:30,1710859770534,8699.0,12.2585434,9262.0,-563.0,BID,17108597705340000
KRW-GAS,2024-03-19,14:49:03,1710859743371,8694.0,680.85801641,9262.0,-568.0,BID,17108597433710000
KRW-GAS,2024-03-19,14:49:03,1710859743366,8694.0,119.14198359,9262.0,-568.0,BID,17108597433660001
KRW-GAS,2024-03-19,14:49:03,1710859743366,8691.0,2.03061441,9262.0,-571.0,BID,17108597433660000
KRW-GAS,2024-03-19,14:49:02,1710859742863,8686.0,325.066698,9262.0,-576.0,BID,17108597428630000
KRW-GAS,2024-03-19,14:49:02,1710859742846,8686.0,558.77051015,9262.0,-576.0,BID,17108597428460002
KRW-GAS,2024-03-19,14:49:02,1710859742846,8686.0,49.3580561,9262.0,-576.0,BID,17108597428460001
KRW-GAS,2024-03-19,14:49:02,1710859742846,8686.0,22.65224575,9262.0,-576.0,BID,17108597428460000
KRW-GAS,2024-03-19,14:48:42,1710859722335,8685.0,2.30467849,9262.0,-577.0,BID,17108597223350000
KRW-GAS,2024-03-19,14:48:34,1710859714034,8678.0,62.67279602,9262.0,-584.0,ASK,17108597140340000
KRW-GAS,2024-03-19,14:48:01,1710859681369,8678.0,37.62504655,9262.0,-584.0,BID,17108596813690000
KRW-GAS,2024-03-19,14:47:49,1710859669108,8673.0,9.80025041,9262.0,-589.0,ASK,17108596691080000
KRW-GAS,2024-03-19,14:47:43,1710859663855,8670.0,172.47379735,9262.0,-592.0,ASK,17108596638550002
KRW-GAS,2024-03-19,14:47:43,1710859663855,8671.0,16.89663759,9262.0,-591.0,ASK,17108596638550001
KRW-GAS,2024-03-19,14:47:43,1710859663855,8671.0,44.06941843,9262.0,-591.0,ASK,17108596638550000
KRW-GAS,2024-03-19,14:47:37,1710859657987,8668.0,115.36686663,9262.0,-594.0,ASK,17108596579870000
KRW-GAS,2024-03-19,14:47:31,1710859651284,8668.0,55.0712462,9262.0,-594.0,ASK,17108596512840000
KRW-GAS,2024-03-19,14:47:27,1710859647109,8668.0,30.37923013,9262.0,-594.0,ASK,17108596471090000
KRW-GAS,2024-03-19,14:47:17,1710859637923,8693.0,1.15035085,9262.0,-569.0,BID,17108596379230000
KRW-GAS,2024-03-19,14:47:15,1710859635612,8678.0,2.05577216,9262.0,-584.0,ASK,17108596356120000
KRW-GAS,2024-03-19,14:47:15,1710859635590,8678.0,10.561458,9262.0,-584.0,ASK,17108596355900000
KRW-GAS,2024-03-19,14:47:15,1710859635499,8678.0,44.99973227,9262.0,-584.0,BID,17108596354990000
KRW-GAS,2024-03-19,14:47:08,1710859628777,8678.0,1.15233881,9262.0,-584.0,BID,17108596287770001
KRW-GAS,2024-03-19,14:47:08,1710859628777,8678.0,4.3e-07,9262.0,-584.0,BID,17108596287770000
KRW-GAS,2024-03-19,14:47:05,1710859625738,8678.0,8.640298,9262.0,-584.0,BID,17108596257380000
KRW-GAS,2024-03-19,14:47:05,1710859625250,8678.0,2.88309406,9262.0,-584.0,BID,17108596252500000
KRW-GAS,2024-03-19,14:47:00,1710859620931,8667.0,4.3e-07,9262.0,-595.0,BID,17108596209310000
KRW-GAS,2024-03-19,14:46:59,1710859619597,8667.0,1.92116,9262.0,-595.0,BID,17108596195970000
KRW-GAS,2024-03-19,14:46:52,1710859612284,8665.0,1.15418251,9262.0,-597.0,ASK,17108596122840000
KRW-GAS,2024-03-19,14:46:45,1710859605958,8668.0,11.53668666,9262.0,-594.0,BID,17108596059580000
KRW-GAS,2024-03-19,14:46:45,1710859605948,8665.0,4.86628995,9262.0,-597.0,BID,17108596059480000
KRW-GAS,2024-03-19,14:46:31,1710859591023,8664.0,2.30840257,9262.0,-598.0,ASK,17108595910230003
KRW-GAS,2024-03-19,14:46:31,1710859591023,8664.0,1.15420129,9262.0,-598.0,ASK,17108595910230002
KRW-GAS,2024-03-19,14:46:31,1710859591023,8665.0,2.63078871,9262.0,-597.0,ASK,17108595910230001
KRW-GAS,2024-03-19,14:46:31,1710859591023,8665.0,12.30566355,9262.0,-597.0,ASK,17108595910230000
KRW-GAS,2024-03-19,14:46:29,1710859589103,8665.0,36.56078631,9262.0,-597.0,ASK,17108595891030000
KRW-GAS,2024-03-19,14:46:28,1710859588877,8669.0,1e-08,9262.0,-593.0,ASK,17108595888770000
KRW-GAS,2024-03-19,14:46:28,1710859588355,8669.0,2.6307887,9262.0,-593.0,ASK,17108595883550001
KRW-GAS,2024-03-19,14:46:28,1710859588355,8669.0,11.53535586,9262.0,-593.0,ASK,17108595883550000
KRW-GAS,2024-03-19,14:46:27,1710859587236,8671.0,1e-08,9262.0,-591.0,ASK,17108595872360000
KRW-GAS,2024-03-19,14:46:27,1710859587217,8671.0,22.56637065,9262.0,-591.0,ASK,17108595872170001
KRW-GAS,2024-03-19,14:46:27,1710859587217,8671.0,13.38443121,9262.0,-591.0,ASK,17108595872170000
KRW-GAS,2024-03-19,14:46:19,1710859579210,8671.0,21.02835016,9262.0,-591.0,ASK,17108595792100000
KRW-GAS,2024-03-19,14:46:10,1710859570234,8671.0,23.25069458,9262.0,-591.0,ASK,17108595702340001
KRW-GAS,2024-03-19,14:46:10,1710859570234,8673.0,2e-08,9262.0,-589.0,ASK,17108595702340000
KRW-GAS,2024-03-19,14:46:09,1710859569646,8674.0,13.74333401,9262.0,-588.0,BID,17108595696460000
KRW-GAS,2024-03-19,14:46:09,1710859569311,8673.0,2.63078869,9262.0,-589.0,ASK,17108595693110001
KRW-GAS,2024-03-19,14:46:09,1710859569311,8674.0,17.29305971,9262.0,-588.0,ASK,17108595693110000
KRW-GAS,2024-03-19,14:46:09,1710859569112,8676.0,18.9219185,9262.0,-586.0,ASK,17108595691120000
KRW-GAS,2024-03-19,14:46:09,1710859569034,8676.0,105.88471918,9262.0,-586.0,ASK,17108595690340000
KRW-GAS,2024-03-19,14:46:08,1710859568047,8684.0,57.57715338,9262.0,-578.0,ASK,17108595680470002
KRW-GAS,2024-03-19,14:46:08,1710859568047,8684.0,23.03086135,9262.0,-578.0,ASK,17108595680470001
KRW-GAS,2024-03-19,14:46:08,1710859568047,8684.0,295.40522101,9262.0,-578.0,ASK,17108595680470000
KRW-GAS,2024-03-19,14:46:08,1710859568033,8684.0,164.90492843,9262.0,-578.0,ASK,17108595680330000
KRW-GAS,2024-03-19,14:46:07,1710859567966,8684.0,45.9855631,9262.0,-578.0,ASK,17108595679660000
KRW-GAS,2024-03-19,14:46:07,1710859567955,8684.0,33.9148268,9262.0,-578.0,ASK,17108595679550000
KRW-GAS,2024-03-19,14:46:07,1710859567909,8684.0,22.80628934,9262.0,-578.0,ASK,17108595679090000
KRW-GAS,2024-03-19,14:46:07,1710859567902,8684.0,43.08394174,9262.0,-578.0,ASK,17108595679020000
KRW-GAS,2024-03-19,14:46:07,1710859567832,8684.0,632.04631853,9262.0,-578.0,ASK,17108595678320001
KRW-GAS,2024-03-19,14:46:07,1710859567832,8684.0,121.01832247,9262.0,-578.0,ASK,17108595678320000
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,626.20829191,9262.0,-578.0,ASK,17108595678250007
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,339.64846108,9262.0,-578.0,ASK,17108595678250006
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,1208.11823252,9262.0,-578.0,ASK,17108595678250005
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,204.13576652,9262.0,-578.0,ASK,17108595678250004
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,123.1967341,9262.0,-578.0,ASK,17108595678250003
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,55.9985155,9262.0,-578.0,ASK,17108595678250002
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,235.19376511,9262.0,-578.0,ASK,17108595678250001
KRW-GAS,2024-03-19,14:46:07,1710859567825,8684.0,72.56000626,9262.0,-578.0,ASK,17108595678250000
KRW-GAS,2024-03-19,14:46:07,1710859567754,8684.0,302.39540424,9262.0,-578.0,ASK,17108595677540002
KRW-GAS,2024-03-19,14:46:07,1710859567754,8684.0,92.6048162,9262.0,-578.0,ASK,17108595677540001
KRW-GAS,2024-03-19,14:46:07,1710859567754,8684.0,21.80798056,9262.0,-578.0,ASK,17108595677540000
KRW-GAS,2024-03-19,14:46:07,1710859567648,8684.0,121.63697187,9262.0,-578.0,ASK,17108595676480001
KRW-GAS,2024-03-19,14:46:07,1710859567648,8685.0,1.3e-07,9262.0,-577.0,ASK,17108595676480000
KRW-GAS,2024-03-19,14:46:07,1710859567409,8685.0,660.261274,9262.0,-577.0,ASK,17108595674090000
KRW-GAS,2024-03-19,14:46:07,1710859567117,8685.0,223.23231891,9262.0,-577.0,ASK,17108595671170000
KRW-GAS,2024-03-19,14:45:52,1710859552503,8695.0,0.57759908,9262.0,-567.0,BID,17108595525030000
KRW-GAS,2024-03-19,14:45:50,1710859550939,8685.0,26.3061241,9262.0,-577.0,ASK,17108595509390000
KRW-GAS,2024-03-19,14:45:48,1710859548924,8695.0,0.57759908,9262.0,-567.0,BID,17108595489240000
KRW-GAS,2024-03-19,14:45:48,1710859548366,8695.0,1.72512938,9262.0,-567.0,BID,17108595483660000
KRW-GAS,2024-03-19,14:45:47,1710859547294,8685.0,26.32105077,9262.0,-577.0,ASK,17108595472940000
KRW-GAS,2024-03-19,14:45:47,1710859547102,8685.0,2.63506436,9262.0,-577.0,ASK,17108595471020000
KRW-GAS,2024-03-19,14:45:44,1710859544907,8694.0,1.15008625,9262.0,-568.0,BID,17108595449070000
KRW-GAS,2024-03-19,14:45:39,1710859539315,8695.0,0.57713498,9262.0,-567.0,BID,17108595393150000
KRW-GAS,2024-03-19,14:45:36,1710859536800,8695.0,3.2e-07,9262.0,-567.0,ASK,17108595368000000
KRW-GAS,2024-03-19,14:45:36,1710859536794,8695.0,305.806436,9262.0,-567.0,ASK,17108595367940000
KRW-GAS,2024-03-19,14:45:36,1710859536681,8695.0,68.92217919,9262.0,-567.0,BID,17108595366810001
KRW-GAS,2024-03-19,14:45:36,1710859536681,8687.0,200.02713484,9262.0,-575.0,BID,17108595366810000
KRW-GAS,2024-03-19,14:45:32,1710859532068,8685.0,212.65464556,9262.0,-577.0,ASK,17108595320680001
KRW-GAS,2024-03-19,14:45:32,1710859532068,8685.0,1.0,9262.0,-577.0,ASK,17108595320680000
KRW-GAS,2024-03-19,14:45:30,1710859530864,8687.0,32.53100469,9262.0,-575.0,ASK,17108595308640000
KRW-GAS,2024-03-19,14:45:28,1710859528999,8687.0,8.10483046,9262.0,-575.0,BID,17108595289990000
KRW-GAS,2024-03-19,14:45:27,1710859527209,8687.0,14.07360595,9262.0,-575.0,BID,17108595272090000
KRW-GAS,2024-03-19,14:45:19,1710859519585,8695.0,3.89875902,9262.0,-567.0,BID,17108595195850000
KRW-GAS,2024-03-19,14:45:18,1710859518587,8695.0,3.45025876,9262.0,-567.0,BID,17108595185870000
KRW-GAS,2024-03-19,14:45:16,1710859516301,8695.0,1.61012075,9262.0,-567.0,BID,17108595163010000
KRW-GAS,2024-03-19,14:44:37,1710859477368,8684.0,125.9914947,9262.0,-578.0,ASK,17108594773680002
KRW-GAS,2024-03-19,14:44:37,1710859477368,8684.0,11.52222478,9262.0,-578.0,ASK,17108594773680001
KRW-GAS,2024-03-19,14:44:37,1710859477368,8684.0,8.21921669,9262.0,-578.0,ASK,17108594773680000
KRW-GAS,2024-03-19,14:44:15,1710859455147,8692.0,209.24448404,9262.0,-570.0,BID,17108594551470001
KRW-GAS,2024-03-19,14:44:15,1710859455147,8690.0,35.07483213,9262.0,-572.0,BID,17108594551470000
KRW-GAS,2024-03-19,14:44:12,1710859452857,8692.0,0.57759908,9262.0,-570.0,BID,17108594528570000
KRW-GAS,2024-03-19,14:44:10,1710859450227,8691.0,0.57799747,9262.0,-571.0,BID,17108594502270000
KRW-GAS,2024-03-19,14:44:09,1710859449855,8692.0,10.40521978,9262.0,-570.0,BID,17108594498550000
KRW-GAS,2024-03-19,14:44:03,1710859443391,8684.0,46.76644284,9262.0,-578.0,ASK,17108594433910000
KRW-GAS,2024-03-19,14:43:49,1710859429420,8698.0,57.47787101,9262.0,-564.0,BID,17108594294200000
KRW-GAS,2024-03-19,14:43:41,1710859421216,8699.0,28.69194268,9262.0,-563.0,BID,17108594212160005
KRW-GAS,2024-03-19,14:43:41,1710859421216,8699.0,7.0,9262.0,-563.0,BID,17108594212160004
KRW-GAS,2024-03-19,14:43:41,1710859421216,8691.0,44.06941843,9262.0,-571.0,BID,17108594212160003
KRW-GAS,2024-03-19,14:43:41,1710859421216,8691.0,168.52985785,9262.0,-571.0,BID,17108594212160002
KRW-GAS,2024-03-19,14:43:41,1710859421216,8691.0,25.66059963,9262.0,-571.0,BID,17108594212160001
KRW-GAS,2024-03-19,14:43:41,1710859421216,8691.0,25.02579784,9262.0,-571.0,BID,17108594212160000
KRW-GAS,2024-03-19,14:43:40,1710859420944,8684.0,46.06172271,9262.0,-578.0,ASK,17108594209440000
KRW-GAS,2024-03-19,14:43:39,1710859419507,8684.0,0.93490621,9262.0,-578.0,ASK,17108594195070003
KRW-GAS,2024-03-19,14:43:39,1710859419507,8684.0,5.24219695,9262.0,-578.0,ASK,17108594195070002
KRW-GAS,2024-03-19,14:43:39,1710859419507,8684.0,11.53535586,9262.0,-578.0,ASK,17108594195070001
KRW-GAS,2024-03-19,14:43:39,1710859419507,8684.0,3.07262668,9262.0,-578.0,ASK,17108594195070000
KRW-GAS,2024-03-19,14:43:33,1710859413049,8684.0,23.09453967,9262.0,-578.0,ASK,17108594130490000
KRW-GAS,2024-03-19,14:43:24,1710859404437,8684.0,30.0,9262.0,-578.0,ASK,17108594044370000
